RoadAccidents055_x264: [('RoadAccidents', 0.48306593), ('Normal_Videos_', 0.35383654), ('Vandalism', 0.2672217), ('Arrest', 0.2474235), ('Burglary', 0.2417619), ('Arson', 0.21531603), ('Assault', 0.21212931), ('Explosion', 0.20594043), ('Abuse', 0.18450265), ('Shooting', 0.17883658), ('Shoplifting', 0.17797789), ('Robbery', 0.16858591), ('Fighting', 0.14828342), ('Stealing', 0.13820295)]
RoadAccidents056_x264: [('RoadAccidents', 0.5076654), ('Arrest', 0.27936974), ('Explosion', 0.27914006), ('Vandalism', 0.2641584), ('Arson', 0.2536127), ('Burglary', 0.23451719), ('Assault', 0.21724656), ('Normal_Videos_', 0.2161519), ('Shoplifting', 0.21292427), ('Shooting', 0.20353518), ('Abuse', 0.19395435), ('Robbery', 0.18766932), ('Fighting', 0.180573), ('Stealing', 0.1398455)]
RoadAccidents107_x264: [('RoadAccidents', 0.49318808), ('Arson', 0.37312877), ('Explosion', 0.32164827), ('Normal_Videos_', 0.27037975), ('Vandalism', 0.2562242), ('Burglary', 0.24527271), ('Arrest', 0.24063842), ('Shooting', 0.2359882), ('Robbery', 0.20064701), ('Assault', 0.19953236), ('Fighting', 0.19411734), ('Shoplifting', 0.18772492), ('Abuse', 0.16629848), ('Stealing', 0.120681405)]
RoadAccidents001_x264: [('Arrest', 0.4455387), ('RoadAccidents', 0.36713836), ('Burglary', 0.34986863), ('Assault', 0.34500504), ('Robbery', 0.2954278), ('Shooting', 0.28561133), ('Vandalism', 0.28392923), ('Fighting', 0.2758035), ('Explosion', 0.2690969), ('Shoplifting', 0.2676278), ('Abuse', 0.26740247), ('Arson', 0.24262819), ('Normal_Videos_', 0.22108546), ('Stealing', 0.2093908)]
RoadAccidents028_x264: [('RoadAccidents', 0.42478424), ('Normal_Videos_', 0.35565585), ('Explosion', 0.24017774), ('Shooting', 0.20752928), ('Vandalism', 0.20117539), ('Fighting', 0.19837865), ('Shoplifting', 0.19478428), ('Burglary', 0.19262126), ('Arrest', 0.18752453), ('Assault', 0.18677694), ('Arson', 0.1803661), ('Abuse', 0.15780583), ('Robbery', 0.15780312), ('Stealing', 0.12123517)]
RoadAccidents030_x264: [('RoadAccidents', 0.4177567), ('Assault', 0.27808678), ('Arrest', 0.26982024), ('Burglary', 0.2582512), ('Vandalism', 0.25599062), ('Shoplifting', 0.23432732), ('Abuse', 0.23065197), ('Shooting', 0.22444099), ('Fighting', 0.22437003), ('Normal_Videos_', 0.22393896), ('Robbery', 0.22186694), ('Arson', 0.2081826), ('Explosion', 0.19877948), ('Stealing', 0.19397959)]
RoadAccidents004_x264: [('RoadAccidents', 0.48369634), ('Shoplifting', 0.22712794), ('Explosion', 0.22386672), ('Fighting', 0.20053093), ('Vandalism', 0.19089419), ('Arrest', 0.18995489), ('Arson', 0.18761894), ('Shooting', 0.18322027), ('Normal_Videos_', 0.1746496), ('Assault', 0.16994514), ('Burglary', 0.16500166), ('Stealing', 0.16384627), ('Robbery', 0.1619063), ('Abuse', 0.13542238)]
RoadAccidents132_x264: [('RoadAccidents', 0.51494265), ('Vandalism', 0.26864573), ('Burglary', 0.24917279), ('Assault', 0.24847206), ('Robbery', 0.24727666), ('Shooting', 0.2451644), ('Arrest', 0.24486923), ('Arson', 0.24430245), ('Shoplifting', 0.2358925), ('Abuse', 0.2287083), ('Explosion', 0.22627646), ('Normal_Videos_', 0.2234399), ('Fighting', 0.18650794), ('Stealing', 0.18112387)]
RoadAccidents106_x264: [('RoadAccidents', 0.4739994), ('Arrest', 0.39784637), ('Assault', 0.27409455), ('Burglary', 0.27188003), ('Robbery', 0.25804186), ('Shoplifting', 0.2437008), ('Vandalism', 0.23545018), ('Normal_Videos_', 0.22832508), ('Shooting', 0.2281114), ('Arson', 0.22236398), ('Abuse', 0.22051486), ('Explosion', 0.21911278), ('Fighting', 0.21452318), ('Stealing', 0.205521)]
RoadAccidents064_x264: [('Explosion', 0.42033178), ('RoadAccidents', 0.40134007), ('Arson', 0.38826075), ('Shooting', 0.24899302), ('Vandalism', 0.24218833), ('Normal_Videos_', 0.2243408), ('Arrest', 0.22422165), ('Burglary', 0.21983264), ('Shoplifting', 0.20153531), ('Robbery', 0.19990513), ('Fighting', 0.1750685), ('Abuse', 0.16961315), ('Stealing', 0.16102289), ('Assault', 0.15271932)]
RoadAccidents050_x264: [('RoadAccidents', 0.474458), ('Normal_Videos_', 0.3956825), ('Vandalism', 0.26663285), ('Explosion', 0.23862833), ('Burglary', 0.2186971), ('Assault', 0.2100121), ('Shooting', 0.20892683), ('Abuse', 0.19978069), ('Arrest', 0.19852331), ('Arson', 0.19801664), ('Shoplifting', 0.19452047), ('Fighting', 0.19074881), ('Stealing', 0.18138891), ('Robbery', 0.17170683)]
RoadAccidents097_x264: [('Burglary', 0.43689477), ('RoadAccidents', 0.3834438), ('Shoplifting', 0.37384546), ('Robbery', 0.36978275), ('Vandalism', 0.34667647), ('Arson', 0.31512994), ('Explosion', 0.30554876), ('Arrest', 0.28891182), ('Stealing', 0.28438374), ('Assault', 0.26334313), ('Shooting', 0.25858665), ('Normal_Videos_', 0.24894424), ('Abuse', 0.2226853), ('Fighting', 0.16119027)]
RoadAccidents026_x264: [('RoadAccidents', 0.518184), ('Vandalism', 0.2597534), ('Shooting', 0.23042658), ('Assault', 0.2263841), ('Arrest', 0.20897111), ('Burglary', 0.19432262), ('Abuse', 0.19367498), ('Arson', 0.18922566), ('Fighting', 0.1786367), ('Explosion', 0.17611863), ('Robbery', 0.16728044), ('Normal_Videos_', 0.15482382), ('Shoplifting', 0.1456088), ('Stealing', 0.09779094)]
RoadAccidents138_x264: [('RoadAccidents', 0.52470195), ('Arson', 0.34061676), ('Explosion', 0.31833416), ('Arrest', 0.3013146), ('Vandalism', 0.2666251), ('Normal_Videos_', 0.2614433), ('Shooting', 0.26083857), ('Burglary', 0.25153923), ('Assault', 0.24693796), ('Fighting', 0.2431526), ('Robbery', 0.22105764), ('Shoplifting', 0.21840657), ('Abuse', 0.20878865), ('Stealing', 0.16526146)]
RoadAccidents069_x264: [('RoadAccidents', 0.48610994), ('Normal_Videos_', 0.25627252), ('Shooting', 0.22420795), ('Shoplifting', 0.20115495), ('Stealing', 0.19598445), ('Abuse', 0.18875182), ('Vandalism', 0.18420646), ('Fighting', 0.17959678), ('Arrest', 0.17935675), ('Assault', 0.17248927), ('Robbery', 0.16285294), ('Explosion', 0.16237022), ('Arson', 0.15480968), ('Burglary', 0.15224497)]
RoadAccidents147_x264: [('RoadAccidents', 0.43254757), ('Arrest', 0.30635652), ('Robbery', 0.2405309), ('Shoplifting', 0.22827323), ('Assault', 0.2197168), ('Vandalism', 0.2182931), ('Burglary', 0.21279281), ('Shooting', 0.1999997), ('Normal_Videos_', 0.19535163), ('Explosion', 0.19200283), ('Abuse', 0.18162717), ('Arson', 0.17958374), ('Stealing', 0.17145908), ('Fighting', 0.14720257)]
RoadAccidents123_x264: [('RoadAccidents', 0.47032487), ('Normal_Videos_', 0.23589395), ('Arrest', 0.22623073), ('Explosion', 0.22403292), ('Fighting', 0.19811907), ('Vandalism', 0.18241769), ('Shooting', 0.17777619), ('Shoplifting', 0.17495611), ('Arson', 0.17161681), ('Abuse', 0.17107967), ('Burglary', 0.16117859), ('Assault', 0.15396702), ('Robbery', 0.14840463), ('Stealing', 0.14312485)]
RoadAccidents095_x264: [('RoadAccidents', 0.542675), ('Normal_Videos_', 0.28594276), ('Explosion', 0.2770828), ('Vandalism', 0.25086364), ('Assault', 0.2495803), ('Burglary', 0.24029274), ('Abuse', 0.23585506), ('Shooting', 0.23247284), ('Arson', 0.22631285), ('Fighting', 0.22299989), ('Arrest', 0.22291693), ('Shoplifting', 0.19515139), ('Robbery', 0.1658301), ('Stealing', 0.15120333)]
RoadAccidents090_x264: [('RoadAccidents', 0.56445944), ('Normal_Videos_', 0.29339036), ('Arson', 0.23779716), ('Vandalism', 0.21113297), ('Abuse', 0.20559254), ('Explosion', 0.20266701), ('Burglary', 0.1897437), ('Shooting', 0.18454693), ('Shoplifting', 0.17210156), ('Assault', 0.16944599), ('Fighting', 0.15257695), ('Arrest', 0.13356), ('Stealing', 0.13310416), ('Robbery', 0.10767346)]
RoadAccidents072_x264: [('RoadAccidents', 0.45150658), ('Normal_Videos_', 0.36539605), ('Explosion', 0.22311953), ('Burglary', 0.20923716), ('Vandalism', 0.20392692), ('Shoplifting', 0.20057486), ('Shooting', 0.19370335), ('Arson', 0.19170207), ('Arrest', 0.1891785), ('Assault', 0.1722565), ('Stealing', 0.17060013), ('Robbery', 0.16651383), ('Abuse', 0.16328858), ('Fighting', 0.16049993)]
RoadAccidents018_x264: [('RoadAccidents', 0.23805806), ('Arrest', 0.17576666), ('Normal_Videos_', 0.16498993), ('Explosion', 0.15832709), ('Arson', 0.13470384), ('Vandalism', 0.13164619), ('Burglary', 0.12362966), ('Shoplifting', 0.10955618), ('Robbery', 0.10925108), ('Shooting', 0.10653047), ('Abuse', 0.103994936), ('Stealing', 0.0906158), ('Fighting', 0.08784745), ('Assault', 0.08586486)]
RoadAccidents104_x264: [('RoadAccidents', 0.32598054), ('Normal_Videos_', 0.30424905), ('Explosion', 0.23192562), ('Abuse', 0.18866652), ('Fighting', 0.18676937), ('Assault', 0.18552804), ('Arrest', 0.17399472), ('Shooting', 0.16725437), ('Vandalism', 0.1629112), ('Burglary', 0.15315592), ('Robbery', 0.14928792), ('Arson', 0.14109595), ('Stealing', 0.13411474), ('Shoplifting', 0.08913027)]
RoadAccidents111_x264: [('RoadAccidents', 0.3410403), ('Burglary', 0.2955337), ('Robbery', 0.25122908), ('Shoplifting', 0.24921227), ('Arrest', 0.23996763), ('Explosion', 0.23866859), ('Stealing', 0.23317957), ('Normal_Videos_', 0.2289371), ('Vandalism', 0.21160397), ('Arson', 0.20726222), ('Shooting', 0.17643513), ('Abuse', 0.15160616), ('Fighting', 0.13885278), ('Assault', 0.13402008)]
RoadAccidents141_x264: [('RoadAccidents', 0.4765065), ('Vandalism', 0.27919748), ('Arrest', 0.27676725), ('Assault', 0.26960063), ('Burglary', 0.26553145), ('Robbery', 0.2468502), ('Arson', 0.23927927), ('Explosion', 0.2352485), ('Normal_Videos_', 0.22559765), ('Abuse', 0.22280537), ('Shoplifting', 0.22160268), ('Shooting', 0.19233552), ('Stealing', 0.16891196), ('Fighting', 0.16890392)]
RoadAccidents036_x264: [('Normal_Videos_', 0.36447668), ('RoadAccidents', 0.32460865), ('Explosion', 0.3070839), ('Arson', 0.27889806), ('Shooting', 0.19918907), ('Burglary', 0.19732848), ('Arrest', 0.19163541), ('Vandalism', 0.18519254), ('Fighting', 0.17238948), ('Robbery', 0.1559224), ('Assault', 0.14531158), ('Abuse', 0.13878083), ('Stealing', 0.12953135), ('Shoplifting', 0.11692424)]
RoadAccidents115_x264: [('RoadAccidents', 0.42303282), ('Explosion', 0.25990438), ('Shooting', 0.24377489), ('Normal_Videos_', 0.24109308), ('Arson', 0.23738669), ('Arrest', 0.23590936), ('Vandalism', 0.23300302), ('Burglary', 0.2223708), ('Robbery', 0.22093931), ('Fighting', 0.20872757), ('Shoplifting', 0.20739043), ('Assault', 0.19164176), ('Abuse', 0.1895396), ('Stealing', 0.16206527)]
RoadAccidents150_x264: [('RoadAccidents', 0.39425355), ('Explosion', 0.35021102), ('Normal_Videos_', 0.33265075), ('Arson', 0.2984823), ('Shooting', 0.2655192), ('Vandalism', 0.22570752), ('Burglary', 0.21290672), ('Arrest', 0.20662902), ('Fighting', 0.19628909), ('Abuse', 0.17966816), ('Assault', 0.16769505), ('Robbery', 0.16491489), ('Shoplifting', 0.1554133), ('Stealing', 0.15459928)]
RoadAccidents083_x264: [('RoadAccidents', 0.32938784), ('Normal_Videos_', 0.2562788), ('Vandalism', 0.18194634), ('Arrest', 0.16625845), ('Stealing', 0.16622043), ('Shoplifting', 0.16193308), ('Burglary', 0.15927199), ('Explosion', 0.1584951), ('Arson', 0.14230573), ('Abuse', 0.13596076), ('Shooting', 0.13536409), ('Robbery', 0.11747608), ('Assault', 0.1067868), ('Fighting', 0.08475831)]
RoadAccidents130_x264: [('RoadAccidents', 0.564469), ('Normal_Videos_', 0.31147325), ('Explosion', 0.28314558), ('Vandalism', 0.27369964), ('Burglary', 0.25828004), ('Shooting', 0.25491574), ('Arson', 0.24856582), ('Arrest', 0.23808125), ('Assault', 0.22503054), ('Shoplifting', 0.20619568), ('Abuse', 0.19701399), ('Robbery', 0.18605949), ('Fighting', 0.17486688), ('Stealing', 0.14281052)]
RoadAccidents108_x264: [('RoadAccidents', 0.52431357), ('Arrest', 0.2945299), ('Arson', 0.27533555), ('Vandalism', 0.2648682), ('Explosion', 0.23812205), ('Shoplifting', 0.23332429), ('Assault', 0.23078108), ('Normal_Videos_', 0.23055567), ('Fighting', 0.22395295), ('Abuse', 0.21493089), ('Burglary', 0.21004614), ('Robbery', 0.20868804), ('Shooting', 0.19963554), ('Stealing', 0.1745476)]
RoadAccidents121_x264: [('RoadAccidents', 0.46286792), ('Explosion', 0.30261803), ('Vandalism', 0.28960812), ('Arson', 0.28328988), ('Burglary', 0.2695824), ('Arrest', 0.2608503), ('Assault', 0.25848022), ('Fighting', 0.24970984), ('Normal_Videos_', 0.23301181), ('Abuse', 0.22363868), ('Shoplifting', 0.21613505), ('Shooting', 0.2065031), ('Robbery', 0.19592987), ('Stealing', 0.1458801)]
RoadAccidents013_x264: [('Arson', 0.5205547), ('RoadAccidents', 0.39272118), ('Explosion', 0.38685846), ('Burglary', 0.26986405), ('Arrest', 0.24871606), ('Vandalism', 0.23959093), ('Fighting', 0.23198214), ('Robbery', 0.2244313), ('Normal_Videos_', 0.2220568), ('Shooting', 0.22071716), ('Assault', 0.20399289), ('Abuse', 0.18988858), ('Shoplifting', 0.1880022), ('Stealing', 0.1498015)]
RoadAccidents035_x264: [('RoadAccidents', 0.40630466), ('Explosion', 0.1895583), ('Vandalism', 0.18495896), ('Shoplifting', 0.18488827), ('Arrest', 0.18012658), ('Fighting', 0.1674833), ('Shooting', 0.16393706), ('Robbery', 0.14400563), ('Arson', 0.14278692), ('Burglary', 0.14169356), ('Assault', 0.13436598), ('Abuse', 0.13097721), ('Stealing', 0.121591724), ('Normal_Videos_', 0.11012643)]
RoadAccidents109_x264: [('RoadAccidents', 0.4702071), ('Burglary', 0.36806095), ('Assault', 0.3478065), ('Robbery', 0.34422213), ('Arrest', 0.31090707), ('Normal_Videos_', 0.30963856), ('Shoplifting', 0.30792898), ('Vandalism', 0.30484748), ('Abuse', 0.28387576), ('Stealing', 0.2724321), ('Arson', 0.26016986), ('Shooting', 0.2562973), ('Fighting', 0.22786525), ('Explosion', 0.21655999)]
RoadAccidents062_x264: [('RoadAccidents', 0.43571293), ('Burglary', 0.41319752), ('Vandalism', 0.3610868), ('Normal_Videos_', 0.32709745), ('Arson', 0.30821788), ('Robbery', 0.30270323), ('Shoplifting', 0.29106206), ('Arrest', 0.2710457), ('Explosion', 0.26157182), ('Assault', 0.24288973), ('Shooting', 0.24036509), ('Stealing', 0.23170671), ('Abuse', 0.2193884), ('Fighting', 0.1647372)]
RoadAccidents009_x264: [('RoadAccidents', 0.42832702), ('Shoplifting', 0.2641096), ('Arrest', 0.2401927), ('Robbery', 0.21788426), ('Burglary', 0.2172806), ('Vandalism', 0.19291066), ('Explosion', 0.19072306), ('Stealing', 0.18794443), ('Assault', 0.18001865), ('Arson', 0.16987926), ('Shooting', 0.1683995), ('Abuse', 0.16232121), ('Normal_Videos_', 0.15213765), ('Fighting', 0.14756086)]
RoadAccidents151_x264: [('RoadAccidents', 0.5681648), ('Explosion', 0.27989805), ('Arrest', 0.24706478), ('Arson', 0.22279182), ('Normal_Videos_', 0.21832046), ('Vandalism', 0.21522848), ('Burglary', 0.20350614), ('Abuse', 0.20163175), ('Robbery', 0.19481075), ('Assault', 0.19209862), ('Shoplifting', 0.1822046), ('Shooting', 0.16921522), ('Fighting', 0.16520314), ('Stealing', 0.13519582)]
RoadAccidents136_x264: [('RoadAccidents', 0.5575871), ('Explosion', 0.30325857), ('Vandalism', 0.29543245), ('Arson', 0.29119036), ('Normal_Videos_', 0.28138328), ('Burglary', 0.264139), ('Arrest', 0.255158), ('Shooting', 0.25073934), ('Shoplifting', 0.23698862), ('Robbery', 0.21773836), ('Assault', 0.20287842), ('Abuse', 0.19687258), ('Stealing', 0.19645703), ('Fighting', 0.17688455)]
RoadAccidents015_x264: [('RoadAccidents', 0.47930694), ('Robbery', 0.34605002), ('Burglary', 0.32451534), ('Shoplifting', 0.31019223), ('Arrest', 0.30891132), ('Arson', 0.29500514), ('Vandalism', 0.28601384), ('Stealing', 0.28366357), ('Normal_Videos_', 0.27798846), ('Explosion', 0.27350938), ('Shooting', 0.24573211), ('Assault', 0.23226002), ('Abuse', 0.22115278), ('Fighting', 0.16550484)]
RoadAccidents014_x264: [('RoadAccidents', 0.48450983), ('Normal_Videos_', 0.29847103), ('Arrest', 0.19015275), ('Abuse', 0.18148047), ('Burglary', 0.1747045), ('Arson', 0.16642249), ('Vandalism', 0.16453654), ('Assault', 0.1578767), ('Shoplifting', 0.1458331), ('Explosion', 0.14566135), ('Shooting', 0.13642927), ('Robbery', 0.10802459), ('Stealing', 0.10596284), ('Fighting', 0.09604751)]
RoadAccidents081_x264: [('RoadAccidents', 0.48202136), ('Explosion', 0.24603549), ('Normal_Videos_', 0.245045), ('Arrest', 0.20708925), ('Arson', 0.20362921), ('Vandalism', 0.2021244), ('Shooting', 0.1982165), ('Fighting', 0.18377937), ('Abuse', 0.17340283), ('Shoplifting', 0.16607419), ('Stealing', 0.16508755), ('Robbery', 0.16035897), ('Assault', 0.15061739), ('Burglary', 0.14768896)]
RoadAccidents093_x264: [('RoadAccidents', 0.46975476), ('Vandalism', 0.22628583), ('Shoplifting', 0.22292), ('Burglary', 0.2049022), ('Arson', 0.2030699), ('Arrest', 0.20014574), ('Robbery', 0.19442837), ('Explosion', 0.19426447), ('Normal_Videos_', 0.18620566), ('Shooting', 0.17657362), ('Assault', 0.17349847), ('Fighting', 0.17117727), ('Abuse', 0.16898447), ('Stealing', 0.14930354)]
RoadAccidents067_x264: [('RoadAccidents', 0.4955574), ('Vandalism', 0.2860203), ('Shoplifting', 0.26829952), ('Arrest', 0.26242948), ('Burglary', 0.2579158), ('Arson', 0.25021005), ('Explosion', 0.24882525), ('Abuse', 0.23785403), ('Normal_Videos_', 0.2236881), ('Robbery', 0.22240126), ('Stealing', 0.21548432), ('Assault', 0.21077535), ('Fighting', 0.19767967), ('Shooting', 0.19351746)]
RoadAccidents066_x264: [('RoadAccidents', 0.51348335), ('Arrest', 0.32089728), ('Assault', 0.30499393), ('Normal_Videos_', 0.2851377), ('Vandalism', 0.28398886), ('Abuse', 0.27188945), ('Burglary', 0.2654233), ('Shooting', 0.25813013), ('Explosion', 0.25296155), ('Robbery', 0.2478528), ('Arson', 0.24696693), ('Fighting', 0.24646482), ('Shoplifting', 0.23781784), ('Stealing', 0.19711289)]
RoadAccidents052_x264: [('RoadAccidents', 0.4780942), ('Normal_Videos_', 0.28199786), ('Shooting', 0.27470434), ('Explosion', 0.25593942), ('Vandalism', 0.22369435), ('Burglary', 0.21746154), ('Arrest', 0.21420886), ('Arson', 0.21288745), ('Shoplifting', 0.18960963), ('Assault', 0.18811986), ('Robbery', 0.1833685), ('Abuse', 0.17205146), ('Stealing', 0.16980791), ('Fighting', 0.16628265)]
RoadAccidents059_x264: [('RoadAccidents', 0.53321594), ('Arrest', 0.26785213), ('Vandalism', 0.26099294), ('Burglary', 0.24352336), ('Assault', 0.24135944), ('Shoplifting', 0.23409413), ('Arson', 0.23211509), ('Explosion', 0.22950213), ('Abuse', 0.21796352), ('Normal_Videos_', 0.21527648), ('Shooting', 0.20273156), ('Fighting', 0.20173122), ('Robbery', 0.20013642), ('Stealing', 0.15576722)]
RoadAccidents105_x264: [('RoadAccidents', 0.3297602), ('Normal_Videos_', 0.3159157), ('Robbery', 0.22055346), ('Arrest', 0.21886182), ('Shoplifting', 0.21439987), ('Stealing', 0.21135488), ('Shooting', 0.20649317), ('Arson', 0.20519541), ('Burglary', 0.20110333), ('Vandalism', 0.19552854), ('Explosion', 0.18663602), ('Abuse', 0.1682148), ('Assault', 0.14035395), ('Fighting', 0.13484581)]
RoadAccidents038_x264: [('RoadAccidents', 0.29907155), ('Shooting', 0.19410907), ('Normal_Videos_', 0.18331178), ('Explosion', 0.18228368), ('Arrest', 0.17875856), ('Fighting', 0.16415268), ('Vandalism', 0.15928285), ('Stealing', 0.15796477), ('Robbery', 0.14908965), ('Abuse', 0.13996923), ('Assault', 0.13708843), ('Shoplifting', 0.1347722), ('Arson', 0.1176275), ('Burglary', 0.10108562)]
RoadAccidents040_x264: [('RoadAccidents', 0.57012737), ('Arrest', 0.29400647), ('Vandalism', 0.28867266), ('Arson', 0.25812992), ('Explosion', 0.2371485), ('Assault', 0.22771712), ('Abuse', 0.22617212), ('Burglary', 0.22546908), ('Robbery', 0.22053991), ('Shoplifting', 0.21815819), ('Normal_Videos_', 0.21666767), ('Shooting', 0.15486854), ('Stealing', 0.14569353), ('Fighting', 0.11385511)]
RoadAccidents101_x264: [('RoadAccidents', 0.49110472), ('Arson', 0.2391506), ('Arrest', 0.2386984), ('Normal_Videos_', 0.23042), ('Shoplifting', 0.21909097), ('Explosion', 0.20592661), ('Vandalism', 0.19528536), ('Burglary', 0.19102806), ('Shooting', 0.18805926), ('Stealing', 0.18698397), ('Assault', 0.17800218), ('Robbery', 0.17603198), ('Abuse', 0.16113481), ('Fighting', 0.14517075)]
RoadAccidents089_x264: [('RoadAccidents', 0.47039288), ('Normal_Videos_', 0.2602569), ('Vandalism', 0.22347602), ('Shoplifting', 0.21702403), ('Explosion', 0.2132804), ('Shooting', 0.2094732), ('Arrest', 0.20724824), ('Burglary', 0.18706276), ('Arson', 0.1846132), ('Abuse', 0.18396395), ('Fighting', 0.18213387), ('Assault', 0.17770672), ('Robbery', 0.17460671), ('Stealing', 0.1529738)]
RoadAccidents082_x264: [('RoadAccidents', 0.3466468), ('Shoplifting', 0.21685374), ('Normal_Videos_', 0.20083085), ('Burglary', 0.1802752), ('Vandalism', 0.17572613), ('Arson', 0.1648655), ('Abuse', 0.16290677), ('Stealing', 0.15916121), ('Explosion', 0.15161774), ('Arrest', 0.15005825), ('Shooting', 0.13190311), ('Fighting', 0.12775534), ('Robbery', 0.1271868), ('Assault', 0.12367201)]
RoadAccidents037_x264: [('RoadAccidents', 0.38387084), ('Robbery', 0.31462437), ('Burglary', 0.28453755), ('Shoplifting', 0.2782476), ('Stealing', 0.24954435), ('Arrest', 0.23444326), ('Normal_Videos_', 0.23240596), ('Vandalism', 0.2296123), ('Abuse', 0.22478884), ('Assault', 0.19289142), ('Shooting', 0.18372989), ('Explosion', 0.16780585), ('Arson', 0.1568365), ('Fighting', 0.14497207)]
RoadAccidents145_x264: [('RoadAccidents', 0.47963163), ('Normal_Videos_', 0.31296933), ('Arrest', 0.23453635), ('Vandalism', 0.2158314), ('Shooting', 0.21523467), ('Burglary', 0.20780481), ('Explosion', 0.20487991), ('Arson', 0.18867317), ('Shoplifting', 0.18862554), ('Abuse', 0.17777722), ('Assault', 0.17097431), ('Fighting', 0.16383937), ('Robbery', 0.15109637), ('Stealing', 0.14188631)]
